gd7_3h_rep1	gd7_3h_rep2	gd7_5h_rep1	gd7_5h_rep2	toll10b_3h_rep1	toll10b_3h_rep2	toll10b_5h_rep1	toll10b_5h_rep2	toll9_3h_rep1	toll9_3h_rep2	toll9_5h_rep1	toll9_5h_rep2
Region1623	7.61919682036184	7.63011104717335	8.19102582580164	7.94418217230145	7.62542472375572	7.55017339579248	7.92647260303181	7.80293989480432	7.54397496369635	7.6306657296379	8.37835424768983	8.05135204774246
Region1624	6.82743545795828	6.69600210252683	6.94697692463157	6.98195341322881	7.67922253548738	7.65456180991044	7.68468979499216	7.78318083481896	6.34588143116888	6.1922206529104	5.79108349313364	5.79695626682322
Region1629	6.83425010179389	7.11643642900769	7.30110517164883	7.4237709647465	7.30864720582931	7.11107596053241	7.38392605731686	7.58290031878417	7.11837657330491	7.16809092635506	7.59474684498587	7.37334010885412
Region163	5.71374315622897	5.883861337898	5.47575329108723	5.61095704744911	5.1151937164466	5.12894079081997	5.32301817845706	5.46503924337031	5.30235190532537	5.34789095844062	5.07897650246401	5.15803096637479
Region1630	6.57373559693935	6.68179009966116	6.1315656715635	6.2719679497785	5.96888828602454	6.02201999333936	5.7521357194401	5.42820986822008	6.52620689373529	6.35990893501147	5.9671898408929	5.90537989044698
Region1633	6.40903642450341	6.34240956822019	4.72574789846219	4.68136442991893	5.1310673885551	4.95536306809903	4.33623790330532	4.21454074549666	5.40501983146054	5.29059994791523	4.54270276513315	4.26351597698693
Region1634	6.45002131504765	6.51466492480386	5.15810144690999	4.95176912332893	5.52524517735468	5.32379004609765	4.58660984557734	4.50519886684241	5.58898053591634	5.3326914795557	4.80417766065377	4.77759062157108
Region1637	6.19683577627737	6.14093596289041	5.73050267776496	5.71737320798064	6.06470404552307	6.11816251425025	5.68793049561366	5.82953316401608	6.46719914326161	6.39850057329651	6.30422037916646	6.21982725866505
Region164	5.5058010270414	5.32480573036675	4.85307355093825	4.66838452062179	4.20867920298951	4.36476950730035	4.34043358960768	4.46144290896706	4.97717595757757	5.14007318359406	4.50622089829058	4.75643983613984
Region1640	8.1166410771976	8.22207348840011	6.41795310584571	6.7079003534619	7.59706805840989	7.58832481338986	6.33646288531916	6.404861900335	7.8665582748226	7.74228167922923	6.08516940182531	6.46990416523539
Region1641	8.01913338118949	8.19835083293546	6.39468636236493	6.4948341916016	7.69235163008672	7.50286090131488	6.38468507724073	6.49424388128563	7.78125664132957	7.64327450401914	6.03033630324364	6.3275489320229
Region1644	6.87353542461671	6.77732902305044	6.32992498096339	6.34509068619122	5.97210955670211	6.15495609322773	6.11211338941615	6.06428138096467	6.48415120518542	6.44594775745046	5.98054829021065	6.02213876368111
Region165	5.41958125148404	5.42059570111201	5.03015163525925	4.86835809067337	4.86655439442344	4.86164810690833	4.6816859430287	4.7477217626136	5.01616964019444	5.079315920101	4.6538123685451	4.43930533587066
Region1655	5.35730337513373	5.42086789490294	4.91560229915719	4.58195031195522	4.34315990552398	4.57342421410973	4.22833524468752	4.02634863043142	4.90308881189679	5.04382604326858	4.4272033928463	4.70630948763468
Region1657	10.1270346763911	10.2059749175155	10.1562846509784	10.4670354032246	10.3029477120154	10.2133392517956	10.6093143367556	10.556882004268	10.2279627342628	10.1586618387375	10.1183111116106	10.4107549749487
Region1658	7.85809880616934	7.97036885633051	7.47406197575975	7.31824088953731	8.02364486376427	8.02304828004543	7.30090836718726	7.25272290104188	7.66773485390059	7.61025822684184	7.28051891530637	7.0076405743603
Region166	8.37591304696784	8.25551422187073	8.77128988075853	8.68486709893313	8.45728829747187	8.35086280046013	8.38485258065498	8.35051624624037	8.79462198934638	8.89600203685037	8.708648578982	9.09099815902516
Region1660	9.04644690646487	9.38397450692328	8.46828636599969	8.80248280532394	9.17879701069021	9.17678260554805	8.17951096222771	8.33899578786404	8.67810564214202	8.68781290721236	7.89117285131816	7.93087041212237
Region1663	5.63966739920498	5.7930257888269	6.13251308087423	5.8896314738799	5.35521005417371	4.95902458013344	5.23376233588698	5.27220530012257	5.28498268038004	5.54575066691293	5.48706969455007	5.47150387306094
Region1665	7.17980565924291	7.24949450973581	5.49095850461787	5.48030967669967	7.27101955622733	7.30792906841677	6.3911948328401	6.67997016912053	7.42603030604695	7.41094540010693	5.71991506283358	5.78106065157231
Region1668	9.47369945239949	9.46798639685939	8.81505643624098	8.87311422831336	8.64922929604968	8.51056412286504	7.67782753030051	7.6799143931448	8.76545280743079	8.67492399510392	7.78853918818865	7.79760976061108
Region167	7.79435599925002	7.5407432403538	7.96422194719383	8.09698002789235	7.68148823264101	7.5160300416513	7.41652804182338	7.46839368242223	7.96861749302102	8.01319041049141	7.7573022055766	8.10379914127213
Region1674	5.75173819296081	5.86760777150036	4.64630525451891	4.9126532986745	5.31825173851793	5.37379740136057	4.66863240174509	4.67881175567261	5.64463347329336	5.53269861205404	5.24424305916995	4.79917738112601
Region1675	5.93773416390832	6.14927496994005	5.04359769362672	5.16105584746578	5.49342975444143	5.36255338817149	4.84311105662511	4.65776401198395	5.7700143948185	5.62233528765208	5.04950015368179	4.97354500085076
Region1677	5.15284289694085	5.27775993777646	5.61306301909475	5.69530959785835	5.26450387665254	5.10000234894563	5.37497499656045	5.34966422209367	5.38715894143177	5.71582219438858	5.46270592796665	5.4994055530198
Region168	10.0473115420279	9.77032693016832	10.3542060295707	10.3573255897551	9.96033438401789	9.98560951682961	9.97891474404928	9.9045835922425	10.3261410494065	10.3578293122684	10.3481451059776	10.6118808154345
Region1681	7.32243594761194	7.44439632428033	5.80358604862137	6.12879195009245	8.5219036648587	8.40855019899118	7.12741885501547	7.3886461823503	7.41570148377433	7.3578965695947	5.92185061158074	5.90956554447466
Region1684	6.00577146212537	5.83797815343032	5.59031844214397	5.31930626731572	5.8936833169177	5.66748943531528	5.55032009419156	5.53560638275774	5.77728942630782	6.04310839864531	5.52365123203146	5.42479556954564
Region1685	8.75699192023729	8.84095618254886	8.65975888134287	8.90986551806482	8.77392137659642	8.76397776970533	8.44312824219735	8.60068681096809	8.77434184736813	8.75527835100247	8.28601542697963	8.3626399953287
Region1686	8.87826992019097	8.95233513047297	8.83320685296226	9.03578065976824	8.83850534926124	8.93265272600475	8.59566781340443	8.63619827462779	8.90091166098048	8.80862441419037	8.49859460235461	8.47740458951126
Region1687	8.78443919314594	8.84840343924533	8.82461112228611	8.94423272523095	8.84309417703651	8.88169526121638	8.47706887470355	8.68795705852333	8.79972823742275	8.75748856109191	8.22811690408286	8.41790354015161
Region1688	6.9390525845774	6.94850341853615	7.20922921849245	7.10074408784051	6.85313457001308	6.61718449398958	6.81266218293627	6.62836311396384	7.20319126487897	7.05596496003167	7.29991280728157	7.21937645650637
Region169	7.34256352053541	7.14014841838773	7.64277791943517	7.63388710699901	7.41054132622613	7.51458748800025	7.27094513631818	7.47526124203024	7.62023726771874	7.78471665771566	7.75117277813883	7.90841676974355
Region1691	5.85338721443162	5.89394717402431	6.28239696138177	6.10804859500311	6.05550555462528	6.05481788729716	6.01302772508074	5.97614564469869	5.90931022738846	5.99016417784934	6.14545335342816	6.3550675762456
Region1692	8.43860544349429	8.47997213615832	8.57301770870064	9.05529380168314	8.48875462921537	8.47011498929586	8.92658798467177	9.08847834897683	8.26996429135173	8.4379857548623	8.93042863368681	8.79206270308623
Region1695	5.60288467192658	5.63123306998545	5.50575560076353	5.42898032292728	5.86141866712953	5.80721182541207	5.43613005682848	5.71861700239408	5.80901848929321	5.90829443397125	6.02540748782463	5.96769845908202
Region1696	4.93329023209912	4.99967259625114	4.38325866682982	4.43533974672996	5.16064981053332	4.9954197158078	4.44101044928345	4.32186670356899	5.09585357734919	5.35642327019627	4.49379750344792	4.21877729856709
Region1697	6.9124036664406	6.89987475380499	6.79527095024355	6.68632044159727	6.61853991932351	6.40769896867706	6.16090055260807	6.22035811329452	7.00499236630631	6.9691595865522	7.24107710711054	6.94952165691706
Region1698	6.28248574948537	6.17846529322991	6.04063587327428	6.28091133817224	6.28873554428664	6.22809559563068	5.45806401305255	5.47724551336938	6.27709776579677	6.11462185505744	5.50360601052882	5.72254400018726
Region170	11.5659317628292	11.5994118718611	11.4768213103597	11.8482800494123	11.387418507127	11.4366121122533	11.5219389612194	11.6332955408013	11.8967521410279	11.8348809024344	11.7068743334663	11.9682232437315
Region1700	5.53767137365363	5.33767547373006	5.11875309751079	5.36995256561807	5.34871397984278	5.33339010166637	5.45146137325794	5.26498939012005	5.68560423909734	5.6178391626821	5.26647495500716	5.6115175063166
Region1701	6.91496931539534	6.86463221464437	6.62905249072047	6.46116771988322	7.57123684492207	7.42483803754813	6.84249411763724	6.77567572434181	7.47349397463326	7.61892009343082	7.00381454945061	6.91081307142174
Region1703	6.67093016433142	6.57663249629505	6.98318415657691	7.13398124349769	6.55113785118009	6.62828132347033	6.88045244329699	6.87862535708539	6.85265303250224	6.78607567751329	7.23807709290332	6.86700488585068
Region1704	8.81610890879844	8.86908139594718	8.93017080165124	8.53677167629854	7.46875736369662	7.61173448645529	7.15710742989836	7.25202980691196	7.85605755030969	8.04316344296013	7.48476191495483	7.16889752983986
Region1705	11.1420019037698	11.265913399323	11.538282074445	11.0211910417899	10.0954512607742	10.3490724135072	9.91689807626075	9.67772383482476	10.7206388360881	10.7486337014903	10.3090743715348	9.92734215799102
Region1706	6.19232070478052	6.04575410995988	5.09773813663044	4.94351163586557	7.23106923456091	7.147148379475	6.55665646475995	6.68441857427293	5.861595691186	5.75711324035477	5.12304955174615	4.87233709437509
Region1708	8.29499912985351	8.48260914008041	7.87070688116071	8.06356151951023	8.44556479266567	8.43878256258907	8.13481825573401	8.22816803797075	7.97391559860634	7.93212387973635	7.74348079052083	7.76326861611554
Region171	6.46365128061675	6.679785170529	5.94337290002266	6.05598307017213	6.51918880723089	6.61485187707512	5.89286743827043	5.7788092553256	6.65782641241021	6.76833622874989	6.23129328382569	6.16153514788125
Region1711	5.17874992292543	4.8877272394554	5.52387907508312	5.35057303219757	4.75284122227113	5.0050901609835	5.28286424403207	5.02854605002263	5.37822988371124	5.42073354585179	5.39517951329262	5.5492315969519
Region1713	8.16632863344442	8.37179643705297	8.56638455003999	8.37379167840563	8.08197696735242	8.0255509766937	8.04793065104988	8.11250192818496	8.08213025215944	8.01618885790423	8.28418092508893	8.11213708788261
Region1715	9.17395613191002	9.02874589536695	9.1337289417686	9.23985330712028	9.22727933430018	9.1034158167334	9.51142312701683	9.57772022552479	9.08716852703563	9.08187724781636	8.95926222546981	9.21652266341771
Region1716	7.88112598797039	7.93859668104072	8.20517723531803	8.41688770464595	8.02130128539598	8.05649746637362	8.58851337502846	8.52050609264748	8.01072113159737	7.99450337886985	8.35466710906423	8.34579892773779
Region1718	7.2831879812231	7.39670281031067	7.62535964379103	7.80109320425927	7.37221642165358	7.45425838883517	8.0123816046852	8.19055901108516	7.40764184982018	7.29376861273793	7.8815417507307	7.95156088256829
Region1719	8.83843072158007	8.85111132660847	8.80007665471289	8.93616804775545	9.03519878828701	9.04871227711477	8.97028565945977	9.08682489626444	8.926160380983	8.89850865723847	9.06584252510417	8.77662499502018
Region172	4.51551409574258	4.7445834943631	5.41626013989488	4.57315823520002	4.73156449650534	5.01276823759052	4.57919856629399	4.61109868248419	4.8626561558551	4.85786312380965	6.34920107293488	4.96108939611398
Region1724	7.19761754766165	7.12115683509221	5.7931859140059	5.41009619678646	7.47146372900079	7.54068083528363	5.89806602623893	5.54908068394902	7.26501050022689	7.27153596751307	5.8673681331028	5.61968665387425
Region1725	8.22754986676761	8.28060015727295	8.04367421635204	8.2109263319852	8.10939070231289	8.21325835887852	7.87651180957718	8.04722653303076	8.10925831596529	8.03599789217482	8.33862376748382	8.01628232711915
Region1726	9.70666395100512	9.65187416436519	9.62211614795854	9.75023936183256	9.72159071134763	9.59418362086707	9.93163344164982	9.88254790577527	9.65337593246355	9.54837433003045	9.7282199654411	9.73247377219512
Region1727	10.2029352645506	10.4330355803667	10.1222050792306	10.3753007837365	9.12655190037102	9.17798465344327	8.57925508892472	8.52331539305816	9.42086505137003	9.3873175072061	9.05540105495059	9.23078329434253
Region1728	8.00885430026188	8.11066693973841	8.54203916575007	8.49669193288249	8.25201915476222	8.28413989631766	8.7957359580782	8.85540322723255	8.12143021433133	8.06247278515492	8.45856420413971	8.53300367459245
Region1730	8.01275057497193	7.96175546451316	8.19586500010409	8.38655914435913	7.99568979018559	7.9743440994101	8.46395974186126	8.57316755375325	7.89647206568801	7.86250262573497	8.18482198422818	8.2295408961383
Region1733	4.62588315040561	4.17928678822617	5.33598433097727	5.37596266156435	4.73529466451015	4.6417993204609	5.22261645456419	5.03125264279855	4.44377839296407	4.53557422419771	4.68425046264138	5.15749623552398
Region1734	6.25126881861255	6.3883922467541	6.85912581609925	6.99258654670276	6.28684492872269	6.37236254164575	6.68223623916101	6.78582409067781	6.39456753056603	6.23544642992146	6.28332248068628	6.51047867082333
Region1735	7.67445944430374	7.48800319077918	7.84203468793835	7.81615568204576	7.42895105387035	7.4564603446551	7.63126017384753	7.56929394426494	7.49394419338505	7.41247210349742	7.5181625321419	7.52900097295355
Region1736	5.57785924000783	5.46944979414026	6.38755189359684	6.33576699670235	5.49734239603053	5.63595382204047	6.14305357147887	5.98681483020876	5.47704526482476	5.71403003337653	5.77417969956144	5.93850949324338
Region1737	10.8620833733022	10.8980142362976	10.9531846479705	11.2871574470081	11.0873561272167	10.9867739704809	11.2736454412261	11.3817869989574	11.0083001690419	10.9051579396325	11.0549826527234	11.1618164694852
Region1738	6.77516747834485	6.95558617514806	6.61497355154983	6.70518273933117	6.72932851586312	6.68507099671835	6.79165020322262	6.7257749574014	6.76663854541112	6.67430692857794	6.96166523564305	6.74926215211303
Region1739	6.14625544338219	6.20147310528214	5.88853745077887	5.99694087782831	6.00836241061353	6.21403085680091	5.97731198944152	6.0287132005159	5.96849400341391	6.08464087624297	6.15077329296509	6.1140024147578
Region1742	7.85397127613757	7.93904940518783	7.07814462505292	7.23940679075738	7.96321344113051	7.81181800343204	6.99999628157638	7.2958367375315	7.640816398507	7.67441998428654	6.73117135689125	6.87128505009497
Region1743	10.2214238724012	9.81625432321575	8.48384804092694	8.38445266842375	9.04953748540382	9.11564627048936	7.39935768792997	7.36878684288267	10.0243536851522	9.97409840987094	7.87934732438427	7.9854110687032
Region1744	11.4749253285106	11.3577610896724	10.8507412720431	10.9542493261145	10.9516235433577	10.8711370483097	10.2230006705834	10.4317729210923	11.4148967805419	11.4103272012126	10.8460468792716	10.8577822199762
Region1745	6.63126599646675	6.42109778832056	7.62976018469373	7.47854823336453	6.46172419379771	6.58513249495704	7.21697739051686	7.28123156859277	6.6983153756062	6.70925171755596	7.15755693206565	7.03915193684198
Region1746	9.22274778381074	9.21065091042534	8.62565311706213	8.70307550151554	9.18491169930474	9.10113864158486	8.79622522615268	8.88599815085139	9.08784170309535	8.96270586612734	8.79804389453977	8.59590497962371
