transcriptID	Gd7_PolII_rep1	Gd7_PolII_rep2	Toll10b_PolII_rep1
FBtr0310433	6.72028521693307	6.72053980130168	6.98010253285821
FBtr0310440	10.7820019068935	10.931102632051	11.1656192758048
FBtr0310460	7.06232988389471	6.7798821930222	6.91249425527767
FBtr0310461	7.3675362902254	7.1104953833573	7.3532016614982
FBtr0310462	9.91613500662069	9.72917884941285	9.84009968665602
FBtr0310467	8.35645799059607	8.44551799929116	8.06699771548828
FBtr0310473	6.07808841789161	5.84686237931066	5.9646544978795
FBtr0310477	6.28856960452718	6.33305833701267	6.2139823499514
FBtr0310482	7.15690707212203	7.20800145524864	7.0781609772283
FBtr0310499	7.57438251007986	7.46246819655096	7.26928982146494
FBtr0310501	9.45408671926931	9.45227647891801	9.31927384668121
FBtr0310502	7.82920481427582	7.44741233689407	8.00558076034178
FBtr0310503	9.010169457865	9.29050079656361	9.56911644708217
FBtr0310534	10.5178440505786	10.6256413295613	10.8531984294762
FBtr0310536	11.706111480722	11.7734627711689	11.8403608221865
FBtr0310539	7.56658052055918	7.28085839819979	7.36460535734673
FBtr0310542	11.3679741800335	11.3292250340014	11.359006500138
FBtr0310553	10.4272110346039	10.5095442740938	10.4694827227198
FBtr0310556	8.74578012340119	8.69432802131109	8.65827979573727
FBtr0310569	6.81815731195287	6.74272425983853	6.84872172649045
FBtr0310576	12.9381755143424	12.8437078920753	12.8746028479927
FBtr0310610	10.9394669252212	10.9786059527362	10.6926442754189
FBtr0310611	6.6732692701003	6.68385873458138	6.90783099633887
FBtr0310613	7.79451742593492	7.4611379704765	7.51460944932941
FBtr0310632	7.10675745970892	7.08330016309537	7.38636194296487
FBtr0310646	8.32197742567246	8.41708506418067	8.10102659386853
FBtr0310665	6.47011841694193	6.66423794787064	7.1816657075702
FBtr0310668	8.06702261405018	8.17281896000685	8.1038246950932
FBtr0321255	8.55373548174713	8.75254081709346	8.60821346385257
FBtr0321259	7.42423042188481	7.14874634109614	7.12384333344791
FBtr0321262	10.4086342517529	10.6312243860528	10.7268438694939
FBtr0321263	10.9994131863588	11.2223220979181	11.3133819863601
FBtr0321267	9.73228935383824	9.8655526403711	9.72863270345818
FBtr0321270	6.57047090414792	6.4147559573038	6.62541511761799
FBtr0321282	5.09400843253517	5.28167348002441	5.13583666910368
FBtr0321285	11.8035198808427	11.8409822823114	12.0080061847295
FBtr0321286	9.2294461702184	9.42418706427517	9.33682192897051
FBtr0321291	10.542853043413	10.329214808094	10.4112895991884
FBtr0321315	6.65901501234858	6.61445002723962	6.51034285601209
FBtr0321316	6.00286763284954	6.12721581576464	6.26654932404407
FBtr0321318	9.88553092284204	10.0306831365299	10.2766224365144
FBtr0329829	6.97819891801668	6.92689464151932	6.75858610310138
FBtr0329832	12.497584445162	12.5258321865111	12.4350384886134
FBtr0329838	14.5945549543192	14.8128714692663	14.6692973633984
FBtr0329849	10.794498569125	10.6698853671799	10.727425175715
FBtr0329856	10.5925867018141	10.425629002004	10.4909571021836
FBtr0329867	9.50806878496679	9.51494136522697	9.73648103491722
FBtr0329878	6.29373853129936	5.92639211137134	6.02791332741234
FBtr0329880	7.74546464860326	7.54963814494218	7.50866997938095
FBtr0329881	8.08871427249904	8.12518486521242	7.90633318401661
FBtr0329885	6.50889711781604	6.71048084047937	6.51639763215556
FBtr0329891	8.13884569659626	8.12394325364945	8.34386938752614
FBtr0329892	8.09913250446602	8.07254992889133	7.83975504609707
FBtr0329902	9.3769426488621	9.54654832084012	9.53092083562267
FBtr0329920	9.07811723031706	8.91744914484381	9.13221654206922
FBtr0329921	8.99282257133271	9.28007490866175	9.28529680877273
FBtr0329922	11.4687997209602	11.4030753375013	11.3674178808758
FBtr0329925	6.59857347444315	6.20435670033879	6.3402140295616
FBtr0329926	7.21245994435509	7.419311653059	7.29092513933588
FBtr0329934	8.64116671427815	8.67169613748357	8.39374398520523
FBtr0329941	7.1471330456146	6.79440789662806	6.89079414765299
FBtr0329946	8.37504742101851	8.44611645539998	8.53028040027403
FBtr0329948	7.47443582913376	7.33239551995352	7.49277091960141
FBtr0329952	7.57884437633445	7.72163506987671	7.73484729843571
FBtr0329954	9.27761227722671	9.16490067804936	9.20938795417407
FBtr0329956	9.71596393495969	9.67484654661566	9.72224391665984
FBtr0329958	11.2256524100766	11.3634509587274	10.8018219167147
FBtr0329964	7.27272071376012	7.03277699920703	7.1649052547686
FBtr0329966	8.9852678647899	9.13652539922289	9.24945013671753
FBtr0329970	6.34800169127216	5.95457213009594	5.79249928575478
FBtr0329973	10.8032147054146	10.5793809825495	10.6936895599278
FBtr0329974	6.92604991121055	6.53586301449676	6.8064538436869
FBtr0329979	7.80987842677431	7.72148089684952	7.82753683514999
FBtr0329981	7.85132153981895	8.0703401085162	7.97331019831727
FBtr0329983	8.50943653094923	8.77858925985817	8.56902786036019
FBtr0329984	14.2946252784182	14.4085651981546	14.4288303907151
FBtr0329985	15.3299727452378	15.3872456411953	15.5778951760459
FBtr0329988	9.59713949371739	9.35923605248288	9.57192130605316
FBtr0329990	10.8177666482458	11.0303671813207	10.9162171653405
FBtr0329995	6.74980875833178	7.0091859418487	7.08417039697104
FBtr0329998	8.32035711800748	8.11299837782433	8.21184345888155
FBtr0329999	6.81260381616301	6.89200447271189	6.92926763004612
FBtr0330001	10.749243152836	10.6735235126566	10.7432696451218
FBtr0330002	9.60456513822161	9.355354377663	9.4290455852267
FBtr0330011	6.91386137257605	6.75549244059212	6.57570350687952
FBtr0330028	10.7442357651731	10.718020869462	10.7974795343163
FBtr0330030	7.02554932993457	6.67855533383657	6.82572615663116
FBtr0330041	9.46067368754129	9.8147375329273	9.5768587521441
FBtr0330045	8.92418856108485	9.04787448099045	8.70306567443651
FBtr0330046	6.83428656976327	7.02932036825471	6.79230279375882
FBtr0330049	8.999123118021	9.02858846134851	8.91280435022377
FBtr0330051	9.75898295821587	9.74260558995264	9.74843528327767
FBtr0330053	6.9004338279738	6.65458455462841	6.84162747803115
FBtr0330054	11.6986027933928	11.671215658167	11.7741107154027
FBtr0330055	6.38098439108101	6.09865630731754	6.09825732757093
FBtr0330057	11.391658459434	11.4222466417088	11.5080627924788
FBtr0330061	9.06161132301588	9.14492024400458	9.03382530704265
FBtr0330069	10.3913667200288	10.1229647309439	10.3273381203493
FBtr0330071	11.0493030038442	10.8648795871208	11.1308075443477
FBtr0330078	8.99384770203926	9.21536413232528	9.21251715687115
FBtr0330081	9.19240645718961	9.05148439406112	9.10950492274774
FBtr0330082	12.6039725875383	12.5225260846239	12.5664733435237
FBtr0330083	8.4992466160027	8.44460430403085	8.54533727584081
FBtr0330086	8.53259401771034	8.56995880290759	8.20981471484798
FBtr0330087	7.49249881238245	7.57200692586397	7.16849112169311
FBtr0330090	9.1781781255064	9.24719952047516	9.36171987829575
FBtr0330097	10.4467671281684	10.501355546503	10.4032095431429
FBtr0330101	10.3843184259327	10.3754679371767	10.3375729688413
FBtr0330102	14.1027181489674	14.0450502383933	14.1448493155574
FBtr0330109	11.2027096376543	11.1741816346426	11.179621620547
FBtr0330113	7.06001851166288	7.09840503109996	7.35481021605308
FBtr0330117	8.13565712186219	8.19412069768155	7.83497693088679
FBtr0330140	9.39882985983888	9.18786790296237	9.41951312808615
FBtr0330152	8.94267639587888	8.90047283868283	8.94151486354956
FBtr0330154	6.59455952490519	6.23300433638272	6.46921263189041
FBtr0330164	6.52206844402794	6.42852226939107	6.79520359040017
FBtr0330165	10.5949216885392	10.418800989402	10.5550620461688
FBtr0330167	9.43590489119159	9.39220637058421	9.87621904609103
FBtr0330172	7.77595356186779	7.83298306364572	8.23629355270794
FBtr0330179	10.5044670287543	10.6162738242028	10.624636552229
FBtr0330181	8.51532817315672	8.55114706837518	8.49865218885784
FBtr0330183	6.60310989815549	6.3395536816586	6.43464285631785
FBtr0330187	11.1974849782991	11.0291959660092	11.105711890863
FBtr0330191	5.30997906433862	5.53335615373159	6.05992842035955
FBtr0330193	8.79901590519836	8.92170872402881	8.8861890021942
FBtr0330196	10.2173302330583	10.1498960639874	10.1694047594634
FBtr0330197	7.89777154448818	7.47531968623769	7.80527937518514
FBtr0330200	11.5236403316817	11.4601412236052	11.4485098229772
FBtr0330209	12.7244658297002	12.6840823342379	12.9183684672356
FBtr0330211	9.62063119448467	9.53013170398114	9.59780263958821
FBtr0330220	8.13305836696471	8.07915315573338	8.18690523727247
FBtr0330225	6.81063853182738	6.61820933411923	6.62066145314969
FBtr0330232	7.72906777681961	8.07617712434348	7.53927746849076
FBtr0330233	8.85374459283454	8.6834866024761	8.74453027506917
FBtr0330235	6.80604270954668	6.87504288612554	6.61629839205303
FBtr0330239	13.5711879457108	13.5942697897651	13.4013259211192
FBtr0330244	7.7000653643646	7.59729717645641	7.46776143960913
FBtr0330246	9.93412930883737	10.1280755704454	10.2007439899756
FBtr0330254	9.19585339709777	9.1450088295275	9.32535724463393
FBtr0330258	9.1591389238865	9.12572701977799	8.99140939335233
FBtr0330259	10.2911198113572	10.2100844345942	10.3632860898893
FBtr0330292	10.4059090629973	10.4467356114982	10.4684503458301
FBtr0330293	11.9027819713182	11.7176564354321	11.88401802667
FBtr0330311	10.0895160350426	9.94323875684232	9.89500722496223
FBtr0330314	10.4678075982569	10.5458861533604	10.433587385469
FBtr0330315	9.47028139560704	9.64157603000532	9.46582218116176
FBtr0330316	8.06096202326173	7.90424597824269	7.81688889275603
FBtr0330324	10.8279924212812	10.6975792528625	10.8500489413163
FBtr0330328	10.1069058947726	10.0626631559591	10.0594123477494
FBtr0330331	9.8836777868129	9.92731869407528	10.0704545209678
FBtr0330351	11.2443490533704	11.1164888652335	11.110251050519
FBtr0330357	8.96455844774948	8.7629241454248	8.86436786830283
FBtr0330367	11.4943841067861	11.5946485041652	11.5976967132171
FBtr0330369	9.16539853670902	9.28681842488911	9.39988781785335
FBtr0330373	11.4391576273243	11.4744146224876	11.5989290207256
FBtr0330379	11.4153044679517	11.5234065930619	11.6998907232799
FBtr0330380	13.1169300221918	13.109462934284	13.3004210679878
FBtr0330382	11.184619912099	11.3064140889841	11.3674761338828
FBtr0330384	9.01760289697855	8.68269051678417	8.73362117463497
FBtr0330389	9.94605528674651	9.86037817658945	9.99716689583222
FBtr0330398	10.0273021966121	10.2016393479518	10.098474454907
FBtr0330413	8.72303256954763	8.78681303662783	8.66325168392928
FBtr0330420	10.5493879845226	10.3860774319296	10.4609636776375
FBtr0330596	6.2052146995455	6.23635653942314	6.06049355874205
FBtr0330600	6.51558847906264	6.59508361727147	6.6900024741233
FBtr0330603	11.3121340128754	11.3204625745434	11.4186606690361
FBtr0330607	9.23057115620018	8.97809110018564	8.74672206903408
FBtr0330616	11.3493093731537	11.1928094342469	11.048026183594
FBtr0330619	8.4619332954172	8.40840294114168	8.61810913676448
FBtr0330625	7.16038938267564	6.97560508705278	7.33023889735442
FBtr0330636	9.25404097997196	9.43739845762455	9.43028038617047
FBtr0330639	12.3691980669139	12.4197026651588	12.4221573386998
FBtr0330650	10.7932341523577	11.0484238164999	11.1498704540717
FBtr0330651	10.4518565973589	10.5678702785012	10.5468419916085
FBtr0330655	11.7359603410575	11.8316299212841	12.0414095453098
FBtr0330657	7.08533343861914	7.17052386059308	7.02688495319109
FBtr0330661	8.77953656902555	8.73031390403982	8.73286199023979
FBtr0330663	9.71340227724665	9.53412063558084	9.57350649592716
FBtr0330664	10.1049419392853	10.1989589165634	10.2265422081615
FBtr0330665	6.95190443299491	7.12828443009928	6.94715571631066
FBtr0330667	9.43243574933464	9.47710203938587	9.75884426659107
FBtr0330672	8.14107964782989	8.1698814073704	7.94457210520276
FBtr0330677	6.51690719548473	6.68770717343261	6.95585021229105
FBtr0330706	7.09008658510391	7.15408621736827	7.06858268075073
FBtr0330718	11.1033348310582	11.2071474707539	11.2034777557896
FBtr0330726	12.2481917681082	12.2147668033557	12.0268254994575
FBtr0330732	8.21632129541423	8.2184133076086	7.9435155558251
FBtr0331180	12.0505603552663	12.0005562428304	12.9845456431033
FBtr0331182	12.8977610993729	12.7194805547149	12.82610516325
FBtr0331184	10.8056413926142	10.7851691798761	10.7441210053657
FBtr0331193	8.15090745174462	8.08201519086696	7.8620867146217
FBtr0331199	6.35052687602364	6.22811908125504	6.44371557376894
FBtr0331202	9.9421821955064	9.77046550676281	9.82642296038011
FBtr0331225	6.35717577108719	6.2891919225699	6.28577510791887
FBtr0331226	6.84205577572425	6.72305159117274	6.63740758103977
FBtr0331229	9.88925743474304	9.95770968724665	10.0065444234356
FBtr0331235	7.63273947446523	7.72493771235534	7.43517362364441
FBtr0331238	6.70706043935594	6.65024018318814	6.7985754022196
FBtr0331242	9.33258312988462	9.63410875023421	9.6444248443896
FBtr0331246	9.53431326140515	9.7068233537931	10.0742018089465
FBtr0331258	7.8543431178422	7.61020146495296	7.95048726543301
FBtr0331281	6.73392375993843	6.7914286655171	6.74068306028247
FBtr0331282	6.75878949994138	6.50748005598598	6.76974026810112
FBtr0331288	5.60754835498391	5.22142510436919	5.36230480020077
FBtr0331289	10.5917172228356	10.7147136873545	10.7667427212193
FBtr0331298	12.486912885666	12.5680180415848	12.5930507076439
FBtr0331301	9.2917821127658	9.42626953633259	9.56499136553367
FBtr0331324	5.99825385746711	6.17278175922891	6.1857439531216
FBtr0331327	7.77392451163143	7.95612779168019	8.00436056605416
FBtr0331328	8.62564568518081	8.61460737324894	8.13391728250338
FBtr0331332	7.37218842463158	7.11665937467896	7.55016526411481
FBtr0331336	6.75382980242135	6.44184521834695	6.46613945993781
FBtr0331348	10.2596707002075	10.2215370772348	10.4229103625061
FBtr0331350	7.6243467617348	7.45957960023572	7.45905550176635
FBtr0331352	10.686759831444	10.7645741440683	10.7975601091539
FBtr0331358	7.72838875546391	7.81131205325864	7.31868428210556
FBtr0331359	7.04357638613113	7.11009195129123	7.06747553018755
FBtr0331362	7.44969451639221	7.41043030078296	7.24148784713339
FBtr0331373	9.78562748671608	9.63339391764963	9.93562449486636
FBtr0331375	10.0780539265021	10.2297258138446	10.1507741172751
FBtr0331376	5.27387097583682	5.560762361699	5.11632156954553
FBtr0331379	9.76032912967603	9.88363887920582	9.94369495542624
FBtr0331382	8.35844068143531	8.21652304714683	8.21810280175271
FBtr0331390	6.14433257840359	5.65989560780488	6.11004986617339
FBtr0331395	7.46598619649431	7.43188450820585	7.48454338092731
FBtr0331398	10.2561912961066	10.1090450737158	10.2587831149272
FBtr0331399	7.23674863087507	7.16143327805164	7.4570900838818
FBtr0331400	9.37746084721459	9.27242086434849	9.38722347801988
FBtr0331403	9.09633593209013	9.17362118806827	9.20943876977215
FBtr0331406	7.11148702138489	7.21061970315769	6.84760334582358
FBtr0331408	10.5364642094452	10.6351608502629	10.5365598246711
FBtr0331420	11.6124876361869	11.5701780754058	11.5834160167439
FBtr0331423	6.72253504979817	6.59081536970629	6.94900480034514
FBtr0331426	9.25431580284305	9.43495190924387	9.40180007409095
FBtr0331439	6.46060477403052	6.42382421453798	6.59855693696606
FBtr0331442	7.47214482289789	7.42597881780288	7.10921361935383
FBtr0331447	6.36627087769649	6.48432930598781	6.6104524682974
FBtr0331450	9.13422395996523	9.17960024730753	9.27606785814101
FBtr0331453	5.49322991191248	5.38290332812887	5.1198830598318
FBtr0331456	5.37770778486141	5.12281827227622	5.70451803241988
FBtr0331464	5.89416017388742	5.46302663199413	5.7003925867415
FBtr0331502	7.71217660884556	7.55211871022226	7.86444474237111
FBtr0331503	8.64718422774681	8.22972634377624	8.27926575143031
FBtr0331507	9.09891179166741	9.01122965713582	9.04177475753436
FBtr0331514	5.94917085312683	5.76886273376154	5.76663854315678
FBtr0331522	5.52573371535944	5.56647396296078	5.50189416134383
FBtr0331527	9.04438082435334	9.11384777645331	8.98264527115627
FBtr0331530	7.6700601857438	7.57813155011776	7.38548850025492
FBtr0331535	6.01807513401747	5.97181947450623	5.73622760122123
FBtr0331545	8.44904082362128	8.59330474626738	8.41986293149253
FBtr0331566	5.34923740761699	5.11013400192759	5.07655983632659
FBtr0331570	5.93516726052857	5.87483308577813	5.89914517390618
FBtr0331572	6.3694486699327	6.3935827608997	6.06926248917848
FBtr0331574	8.86419953475364	8.8561402959301	8.53622001707429
FBtr0331575	7.64421229429807	7.43010992352285	7.28659758024356
FBtr0331579	7.55329352894743	7.41120853563024	7.43331249588303
FBtr0331582	9.98058891236731	9.96902974981003	9.78865545470991
FBtr0331586	11.1207557946899	11.1019988289712	11.1986632559595
FBtr0331587	6.61846047827189	6.54503575886638	6.57335676068044
FBtr0331589	7.78751588918314	7.73378005282193	7.84208888230277
FBtr0331605	9.14554760161099	8.93486626681722	9.45676585011559
FBtr0331606	7.09652554087363	7.09266817266539	7.16356228137127
FBtr0331614	8.39912038752151	8.37765640373411	8.48108531905788
FBtr0331615	7.50497633979601	7.58123969092853	7.51890505003166
FBtr0331617	6.41228365114597	6.52150585790904	5.99063697476987
FBtr0331618	5.90717874483257	6.11316759039968	5.84767485530773
FBtr0331622	6.23150588266788	6.2208612249526	6.41158617916596
FBtr0331624	6.27721426784384	6.32881008311613	6.44434180370346
FBtr0331626	9.08335670424634	9.28294852842624	9.22088398945374
FBtr0331630	6.35608403040724	6.44037889961368	6.44980121518733
FBtr0331631	7.37022819960306	7.34973935082058	7.23143747427838
FBtr0331633	9.59388323116745	9.43837017074491	9.40137634814724
FBtr0331653	7.08988675110928	7.31761846500512	7.29906493574328
FBtr0331654	7.27771257042749	7.30771425549817	7.47548348844702
FBtr0331655	9.10205381671474	9.27892100397621	9.49895225896107
FBtr0331667	7.41071439918232	7.4117741977794	7.52055055085061
FBtr0331669	5.47404391945619	5.5293290643907	5.78829421893629
FBtr0331670	5.50820105465155	5.29874696130954	5.21766258971045
FBtr0331671	6.45683279651865	6.31158249346881	6.51807323933671
FBtr0331672	7.66887503404023	7.38362998561355	7.40840782154226
FBtr0331681	12.7431108198072	12.7382811319909	12.854880975185
FBtr0331685	6.57801926522768	6.47136165714783	5.99774280718271
